Year,Month,a1b.bccr_bcm2_0.1,a1b.cccma_cgcm3_1.1,a1b.cccma_cgcm3_1.2,a1b.cccma_cgcm3_1.3,a1b.cccma_cgcm3_1.4,a1b.cccma_cgcm3_1.5,a1b.cnrm_cm3.1,a1b.csiro_mk3_0.1,a1b.gfdl_cm2_0.1,a1b.gfdl_cm2_1.1,a1b.giss_model_e_r.2,a1b.giss_model_e_r.4,a1b.inmcm3_0.1,a1b.ipsl_cm4.1,a1b.miroc3_2_medres.1,a1b.miroc3_2_medres.2,a1b.miroc3_2_medres.3,a1b.miub_echo_g.1,a1b.miub_echo_g.2,a1b.miub_echo_g.3,a1b.mpi_echam5.1,a1b.mpi_echam5.2,a1b.mpi_echam5.3,a1b.mri_cgcm2_3_2a.1,a1b.mri_cgcm2_3_2a.2,a1b.mri_cgcm2_3_2a.3,a1b.mri_cgcm2_3_2a.4,a1b.mri_cgcm2_3_2a.5,a1b.ncar_ccsm3_0.1,a1b.ncar_ccsm3_0.2,a1b.ncar_ccsm3_0.3,a1b.ncar_ccsm3_0.5,a1b.ncar_ccsm3_0.6,a1b.ncar_ccsm3_0.7,a1b.ncar_pcm1.1,a1b.ncar_pcm1.2,a1b.ncar_pcm1.3,a1b.ncar_pcm1.4,a1b.ukmo_hadcm3.1,a2.bccr_bcm2_0.1,a2.cccma_cgcm3_1.1,a2.cccma_cgcm3_1.2,a2.cccma_cgcm3_1.3,a2.cccma_cgcm3_1.4,a2.cccma_cgcm3_1.5,a2.cnrm_cm3.1,a2.csiro_mk3_0.1,a2.gfdl_cm2_0.1,a2.gfdl_cm2_1.1,a2.giss_model_e_r.1,a2.inmcm3_0.1,a2.ipsl_cm4.1,a2.miroc3_2_medres.1,a2.miroc3_2_medres.2,a2.miroc3_2_medres.3,a2.miub_echo_g.1,a2.miub_echo_g.2,a2.miub_echo_g.3,a2.mpi_echam5.1,a2.mpi_echam5.2,a2.mpi_echam5.3,a2.mri_cgcm2_3_2a.1,a2.mri_cgcm2_3_2a.2,a2.mri_cgcm2_3_2a.3,a2.mri_cgcm2_3_2a.4,a2.mri_cgcm2_3_2a.5,a2.ncar_ccsm3_0.1,a2.ncar_ccsm3_0.2,a2.ncar_ccsm3_0.3,a2.ncar_ccsm3_0.4,a2.ncar_pcm1.1,a2.ncar_pcm1.2,a2.ncar_pcm1.3,a2.ncar_pcm1.4,a2.ukmo_hadcm3.1,b1.bccr_bcm2_0.1,b1.cccma_cgcm3_1.1,b1.cccma_cgcm3_1.2,b1.cccma_cgcm3_1.3,b1.cccma_cgcm3_1.4,b1.cccma_cgcm3_1.5,b1.cnrm_cm3.1,b1.csiro_mk3_0.1,b1.gfdl_cm2_0.1,b1.gfdl_cm2_1.1,b1.giss_model_e_r.1,b1.inmcm3_0.1,b1.ipsl_cm4.1,b1.miroc3_2_medres.1,b1.miroc3_2_medres.2,b1.miroc3_2_medres.3,b1.miub_echo_g.1,b1.miub_echo_g.2,b1.miub_echo_g.3,b1.mpi_echam5.1,b1.mpi_echam5.2,b1.mpi_echam5.3,b1.mri_cgcm2_3_2a.1,b1.mri_cgcm2_3_2a.2,b1.mri_cgcm2_3_2a.3,b1.mri_cgcm2_3_2a.4,b1.mri_cgcm2_3_2a.5,b1.ncar_ccsm3_0.1,b1.ncar_ccsm3_0.2,b1.ncar_ccsm3_0.3,b1.ncar_ccsm3_0.4,b1.ncar_ccsm3_0.5,b1.ncar_ccsm3_0.6,b1.ncar_ccsm3_0.7,b1.ncar_pcm1.2,b1.ncar_pcm1.3,b1.ukmo_hadcm3.1,
2056,11,12081,7891,8605,8547,7511,17728,5628,13752,9905,10113,12054,8007,7149,8827,5886,9262,5536,9372,7048,6596,12389,10617,5869,9942,9152,11177,10841,7113,8139,11260,7125,12207,9389,6645,8114,11384,10297,10843,6022,12328,8049,9739,6247,6320,9443,6272,7200,5703,9883,10949,8942,10417,12248,7502,6622,8600,9496,8862,12299,8679,9402,11158,6880,10292,15486,13347,10186,9316,8385,10954,8136,24227,6598,7446,13043,13230,14113,9183,11950,10523,8312,15662,6635,5679,5373,9502,8470,9918,9979,8932,5866,14712,9838,5711,10120,10328,13058,8428,7934,11916,13534,6566,8265,11670,6492,11495,7967,8014,8297,10425,13912,8019
2056,12,12251,8866,6698,8279,7521,16011,6733,13637,8772,7607,9994,11873,10926,8331,7159,8374,6166,9662,8164,7604,12638,9986,6059,8452,15275,9483,9827,7860,8102,13511,7976,13903,9201,7837,7751,8233,10799,15575,7092,11981,7864,10428,9291,6086,9300,7149,7153,6766,8855,9845,13038,11659,10309,6548,9003,8794,7816,8552,11198,9497,8362,10404,7459,7728,12409,12602,9194,9641,8016,10833,7320,17910,6371,10962,14033,12453,13019,7468,8196,7936,8306,12949,6871,6664,8025,10367,7719,8871,8900,9663,8077,20035,9712,6197,11079,10259,8639,8297,7851,15058,10137,7314,8697,11936,7174,12407,8230,8044,8304,10304,11688,7898
2057,1,17317,8084,7427,8040,8112,13872,12936,14760,9321,7131,9456,12241,11052,7399,5916,7690,5830,10513,7275,8001,13707,10050,6028,9357,13589,11125,9398,7877,7090,11302,7558,11516,8581,8539,7516,14660,12743,13266,10777,21096,7180,11388,8291,22881,7906,6549,7190,5763,11272,10186,16339,22859,10692,6645,8839,7253,6965,8112,12455,8193,8715,10230,7706,8454,11380,11418,9062,11815,8566,11682,7934,14743,6157,10370,13033,10947,12423,7853,9524,8839,8114,11663,8061,5663,5908,8222,8564,8386,9311,7642,7705,17092,8213,8162,14106,9064,7839,8078,7676,33189,9164,6684,7510,9567,7454,10728,8030,8102,8351,8069,10802,7374
2057,2,15917,11924,7907,9849,9833,14164,8068,17873,13307,8078,9139,10754,10840,8887,6323,7612,6478,10438,9112,10811,17368,10479,8292,9403,16463,10718,10559,7982,7340,12989,7681,10904,10889,11578,7923,12237,13599,12863,13155,15292,10139,12974,8852,17040,9462,6440,7518,5791,10193,10156,22129,17921,9949,7292,7574,7806,7424,8496,13491,8757,7820,12204,12030,7748,11893,12978,9885,18823,8157,12430,9294,14607,7275,14043,14261,10327,11415,8207,10681,8021,8609,12367,6933,6538,9158,9237,9379,11957,8768,9082,7414,16823,8672,6390,19798,10493,7997,8484,7915,24124,9286,6851,7850,9247,7578,9923,9338,8246,8272,8766,12696,7957
2057,3,15265,15174,11435,9414,11644,16120,8907,22615,17826,9421,11024,15012,11995,13759,10899,9877,9220,17364,12123,10583,19683,12327,9222,13157,25126,14138,11465,10310,9677,20124,10512,13517,11619,14699,9101,11820,17117,16092,15045,17817,11015,17212,13169,15641,10204,7755,9746,7007,11098,11804,27290,22486,11489,7931,8838,12507,8404,10176,15431,11047,10809,18526,9222,9759,15930,16104,12265,18049,11407,12546,14405,16144,7997,17614,20717,12369,15543,12031,12302,11632,11683,22681,8490,7859,10338,10045,11513,9921,12962,13637,12075,22737,10228,9022,25941,19391,8964,10661,10573,25216,9555,8563,10543,10256,9797,11145,12840,9700,8511,13532,12137,10210
2057,4,20209,28231,15314,17938,16625,30906,15445,34090,31090,12424,19918,21352,23263,39274,20579,14309,11717,23534,11867,26668,31709,19073,14638,19868,29750,21076,14813,18181,15386,25601,14720,24248,20545,18283,12805,14188,25128,24907,19996,29304,16503,36429,16512,23619,17669,10461,13096,9129,17238,24121,37216,48761,19887,20577,15983,19717,16298,13368,25534,19186,14691,32679,13517,14842,30479,22948,21083,43631,16064,21231,18162,23396,10446,31016,33758,25092,28434,17087,17780,20654,16698,50711,15321,14147,14974,15782,15003,13428,19707,21493,17212,29995,15851,11402,33561,37781,11645,14186,12148,30834,12283,14991,16902,16409,22176,16762,21847,15030,12688,20161,16432,13957
2057,5,73221,61400,53552,35563,34208,50033,32531,53269,63076,19187,34758,59580,75635,58602,53821,26829,20876,35914,24135,62587,79446,54156,35337,46556,85029,61285,42333,46793,36238,88913,41224,54688,54061,49329,42736,35922,65163,52640,39346,91055,39005,116279,55669,40315,53745,30043,46803,17270,44309,55658,84991,87929,27352,45716,41012,43879,25026,28324,49775,40676,37843,93396,39685,32157,58043,46972,30824,82252,28707,45728,45808,59949,28035,77857,108177,55925,58829,40065,47095,31100,46613,107372,19637,28269,36340,29449,36335,44857,44175,59515,33054,89186,29590,24246,94279,47413,22170,27621,32223,76153,29254,33604,38263,42103,44004,44532,33848,44649,33891,36101,56085,23300
2057,6,75942,68694,101798,27012,69754,58982,50630,76426,48877,12686,29046,110108,119449,70299,41574,20690,18404,45580,49251,80646,96331,68597,75216,59467,62282,61361,31553,76937,65290,62063,50478,88621,34125,86587,82888,69166,144352,89816,80830,46812,39543,148921,91570,92047,85076,45304,114570,26723,95794,82463,91749,78466,29903,38717,62538,80403,25365,23920,51195,50121,85539,94554,95798,64328,84189,81136,36290,80309,43101,60501,83984,78681,40585,137037,157699,30719,78884,65994,62943,31181,76372,140744,34627,55397,93021,59422,73645,69866,45171,66976,60791,115685,23103,26301,98893,91522,16440,62350,43225,119434,60648,49649,24928,65604,67874,60548,32291,43471,73101,76051,82696,30405
2057,7,44687,21325,43577,11507,19006,21908,23770,38257,19896,7346,14275,28070,30224,23486,18050,8963,9592,16746,24565,36182,58627,33691,45143,22979,23412,28573,14057,31134,16214,25276,18843,30981,13240,24337,27134,33210,59181,28107,22439,17992,13776,77197,36273,43793,25222,21588,60717,12858,33581,33986,28570,29220,13120,15902,18556,27943,10779,9171,19592,16799,46786,35655,39194,20765,43077,47208,13234,29532,16655,18377,52006,34385,17056,84069,68838,15049,37773,22976,21864,12184,34872,66831,35467,34484,88566,23566,28238,23235,21652,22385,28998,35867,10548,11459,30890,62618,8426,25702,18817,77190,36113,16780,10765,17871,27525,27414,19181,18725,43686,35678,33038,12124
2057,8,14712,12267,15192,8417,10499,12708,9519,15869,9816,6989,9013,11476,11560,10725,10071,6282,6771,9102,10550,12631,17890,14248,19417,10883,11676,10829,8634,11473,9539,10406,9833,12644,7988,11460,11995,13958,22917,12445,9723,17533,7663,19759,14026,13470,10456,10651,24472,7418,11669,12969,15647,11715,8236,8960,10452,11149,7497,6433,9941,8540,17067,21210,12121,9019,16093,15731,8337,12604,10113,9004,15846,12235,10197,19849,17601,8912,12726,10725,11142,7314,11794,16267,13284,12306,21653,9698,14324,9868,10185,11315,10812,13434,8053,8184,13866,17447,6219,14466,9754,19833,16554,8447,8527,11644,10528,13931,12348,11210,15785,13202,15232,8400
2057,9,10165,8728,10011,6240,7452,8736,7265,11206,8312,7683,6730,9239,7584,7226,9429,5788,5486,8250,9453,8339,11217,9920,11082,8748,8095,7380,7342,7648,9900,8471,7424,7871,8337,9225,8285,9463,12855,10772,7874,9767,6211,11163,9137,8201,7403,6754,13948,6005,8308,8274,12691,8312,6103,8423,7814,8306,6152,6289,8322,6378,9757,21962,7710,6280,8849,11287,6657,9091,7718,10040,10078,8066,10719,12165,11903,6973,7986,10464,8784,6075,7881,11387,8271,8982,12403,7905,10564,7252,6877,8256,7347,11043,6156,6801,9102,9947,5621,9102,8260,12039,10363,6403,8110,7429,7366,10322,8865,7019,10718,9791,8812,6516
2057,10,7646,8938,23295,5787,7130,15474,5839,10902,7570,6028,6305,7625,6312,7220,9652,7076,6983,9938,8144,7676,9295,7799,12909,6946,6519,6893,7016,10070,9543,10763,9079,6525,6350,8525,8091,8351,9829,11637,9099,14860,7188,8496,8393,7708,6607,6490,10677,9503,21705,7821,10429,10853,5469,20814,6947,7257,5790,5398,8772,6642,7807,22803,6567,5768,7139,12177,6568,8459,6418,11195,9748,7273,10539,13820,13025,7039,7789,11122,8679,7700,7724,11096,6706,9375,9613,6430,11056,7203,6112,9366,7212,10927,6043,5811,7959,8511,6184,8285,7676,11407,8732,5908,7967,6544,7078,18961,8035,6432,9320,11865,7005,6919
2057,11,7964,9742,24764,8011,7158,31025,5615,9444,10193,8295,6577,9873,6333,7605,10060,9644,7472,8541,10282,8215,9939,8403,12194,6941,7296,6325,6995,11942,13363,9749,9564,6391,6357,8288,18831,9593,10660,12789,12487,30386,6560,9810,8205,8928,8766,6790,9927,9652,16016,7443,11281,18623,7170,18645,8983,6658,6786,6947,7136,10728,10596,18843,6490,6043,7269,10562,7480,10330,5952,12384,9352,6376,9616,13397,11118,7980,8401,13808,8163,6995,9337,13769,7300,12215,14800,7154,13641,8033,7182,10847,9985,14532,10915,5505,29285,10673,5558,10233,14351,10267,9304,6037,9274,8803,6801,15909,11753,6770,11426,12561,6747,6904
2057,12,8791,9717,21132,8513,6675,17777,6261,8649,8228,6977,9344,7743,9038,8111,8696,7912,6734,11280,10683,8248,10259,9979,11339,7282,7376,6787,6684,11336,10838,9173,8626,6989,6716,7979,11819,10002,9404,13406,10876,27834,6429,8866,7709,14822,8148,7509,9024,10107,12704,8181,12697,17272,6662,16161,7743,7397,6834,6082,7713,10048,9056,16537,7022,5810,7111,11723,6668,9083,6152,11328,9545,7839,9550,12155,11395,26536,7879,11474,7744,8588,8052,15118,7188,9106,12825,6879,12000,7122,6249,9232,9591,12477,12717,7649,15974,10983,5877,8784,11309,10785,8695,6689,7343,9659,6543,15503,11875,6536,10381,10921,6561,8063
2058,1,7662,9331,18073,9059,30792,16327,18820,14538,7922,6864,10555,7590,8354,8797,9195,13662,8313,11679,9732,7987,8868,10192,12032,7632,9189,12534,6822,9817,10248,8227,8084,6937,7477,7544,11698,9146,13389,16547,9568,20056,7355,9206,16024,11689,8088,6502,8817,9267,12571,9039,12684,25222,6803,14445,8072,7858,7564,5854,7139,13080,8820,19376,7194,5790,8879,11915,7081,9087,5993,10090,9976,8467,9825,11887,10653,11594,7340,10712,9778,8090,8649,13378,6584,9995,12453,7128,11071,6599,6643,9243,9421,11664,14333,6523,12634,10013,7074,8317,10173,9725,8104,8840,7857,25234,6717,21435,12946,6698,9235,9710,6886,8751
2058,2,7434,9862,17232,11372,14612,16940,10669,15865,9399,9148,13144,7698,10107,11550,9633,17525,7674,11539,9593,10138,9711,10647,10724,8415,15910,12750,6617,11801,11736,10113,9807,7575,8298,8789,10459,9404,16945,15666,10137,18426,8663,9489,10746,12532,8489,6769,9234,10786,11733,9735,12607,39698,8268,14418,12506,8421,7106,5781,7744,11033,9132,24080,8355,5764,8760,11475,8185,11265,6235,12400,9472,7672,9195,11285,11257,11655,8569,11639,9941,7737,8621,14883,6631,11337,11669,7520,10429,8716,6723,10305,9291,15803,16247,6110,11421,11943,6167,8674,10035,9323,8003,7627,8419,29646,6962,20048,13305,9332,11550,9208,7434,9568
2058,3,8707,11680,16669,13021,20711,23986,8994,30978,10869,17754,19751,8679,23919,12591,13905,15206,10516,17682,10370,16516,12363,14155,13208,13446,10806,26460,8583,13089,11380,10695,9379,9178,11763,10381,11320,13408,18193,17704,15322,25487,10199,11012,11819,27027,9843,7393,8971,11103,12269,12914,15421,84971,16857,16634,12367,11848,9203,6574,9216,19477,8628,33366,9712,8095,12441,16722,11025,12257,8624,12888,12647,12064,12040,14879,12985,15334,11166,15616,11645,9406,10450,19893,7408,15224,13457,10256,11589,10262,9613,14189,12609,21014,29732,11630,14053,12338,9710,9872,11992,13790,9840,9401,10593,34647,8080,27033,17976,9664,10906,10062,10812,15243
2058,4,12868,25315,33516,21783,25398,34159,15245,31758,14435,32142,25734,13843,37211,17351,24818,23735,16860,23571,14204,24633,14770,32476,21180,16492,13629,46164,10203,24416,20839,15454,10854,15199,15591,15307,26563,15541,35403,33628,22226,28514,25163,16140,22479,34975,13839,12623,12039,15996,22620,20527,33420,91075,32018,40553,16985,19169,14913,9225,12088,21723,19290,49841,15628,10109,21065,26549,16525,17155,10216,21648,27440,17075,12616,23774,21830,38265,19232,32915,19193,13698,13489,41721,10581,31671,17832,15840,13000,13639,19307,31163,28790,26585,43762,12320,19480,17943,11388,21312,19684,20035,17700,17108,12197,53621,10464,49804,48505,18072,16586,13614,15899,23595
2058,5,17801,59821,56985,56131,59494,52294,24110,64895,29916,69671,53009,26562,68659,30354,49950,63041,42668,42635,31594,44975,28820,59043,45362,60859,50189,77297,30308,64550,31408,39130,23175,33681,29351,49593,77662,41282,81267,56166,47749,65652,67390,33466,65411,70221,31915,27020,20534,31379,45590,62105,61986,122090,51385,73355,43252,64146,27853,15725,27902,41598,41631,97301,31239,22755,38835,64214,46503,31492,21147,77255,54486,38637,28597,40668,47897,72327,49982,41910,39145,50164,29649,84889,17045,60795,53204,45991,18603,30404,36102,47555,61628,62157,80427,33132,38297,33598,23042,53565,36749,61037,45778,32633,31471,82928,20941,123129,66086,66507,44735,24692,31250,69001
2058,6,28258,58984,118968,75337,92905,112255,40790,99027,53041,115403,63975,60563,85082,20442,44310,69081,47953,31295,29536,42031,38211,117153,54255,47995,87227,111693,40744,94238,36392,50647,28307,57425,22847,35031,96865,59791,74600,121745,95871,47145,80966,43108,106396,154701,21486,14225,24969,61000,57265,103839,64928,128437,70610,64424,74058,52168,47417,16758,31910,72386,33977,132383,52861,30899,80231,78047,68113,26563,41981,60049,90700,94416,32876,66814,48353,95316,59508,59769,69554,88704,53506,122462,48462,95275,60840,57921,20030,32026,50284,51129,85949,82758,145411,44892,67035,52106,43116,55122,57790,105013,50583,37486,55736,108126,19677,145796,71327,72410,30327,26428,57117,118174
2058,7,17842,16523,61857,23068,38510,35408,12270,40731,30967,39901,28475,25088,27296,10508,14467,18235,12760,12543,10828,14660,13779,58503,25419,21165,51693,70118,17132,29006,14592,15754,13075,17999,16209,12770,29957,19830,21309,75996,34788,19811,28885,17480,43332,50449,13226,8635,13871,19492,17319,43137,26294,36276,22651,19568,23960,16245,18043,9299,12309,22687,12257,79923,21334,14977,39522,28108,21871,11338,16526,18729,48534,55816,15424,21550,18103,40869,28828,26372,21799,25225,22465,58665,53306,64016,27832,26798,9497,12180,16200,19189,23165,23850,76648,18108,30417,34181,16228,21501,22838,49226,24345,16117,27310,60447,11819,57886,30610,27984,14305,18840,60685,70189
2058,8,11093,10121,20248,10114,14136,12992,7251,15986,11079,12479,11465,11652,11250,7170,7892,9689,7267,7524,8287,8466,8125,19420,11149,9900,15385,23334,9172,11160,9741,9269,9748,9556,11433,9344,12816,14774,9865,27183,13652,17759,15408,9621,15346,19070,11394,6707,8949,9047,10011,13939,11984,12864,10767,9935,12655,8284,8500,6981,7107,10223,7423,24234,9504,8407,18612,11283,10938,10342,11556,12155,17966,16668,9302,10548,8976,20267,12761,11388,10551,10622,10638,20525,17848,15813,10304,12489,7144,8475,7779,12398,10226,11502,19773,9426,12097,12322,9319,11431,13405,14898,11790,8496,12855,16614,8979,15048,13796,13549,9242,13268,18856,18532
2058,9,10777,7750,11352,8091,8565,12587,8125,12293,7263,8854,10874,7528,8084,5770,6777,7112,7154,6162,8284,8436,7447,10159,8352,8552,16440,12320,6690,7528,7455,8314,8387,8948,8775,7944,9650,10371,7184,12851,9438,9388,11638,6932,8896,11876,8563,5991,7077,6481,7662,9465,9075,8307,7691,7639,8859,8363,8161,6476,5998,9450,6399,12788,7660,6245,21670,7610,9148,6486,7773,9519,12301,9906,6864,8948,6340,12169,8525,9740,8517,8394,9357,11443,9438,8637,8796,8457,6519,7630,6421,10851,7839,8566,11639,6820,9313,9175,6943,8517,8141,10277,7847,6822,11615,10330,6850,9507,9372,9222,7231,11376,10412,11564
2058,10,8670,7491,8789,8087,7417,13354,9536,17143,5933,8148,17452,12259,7646,5468,7098,8017,6214,8682,7943,11485,6120,8130,6696,7250,15181,10004,6175,6393,6481,7653,8642,8829,7451,5981,8358,8467,7327,9597,9361,9492,10386,6069,6895,9082,6294,7075,5845,5926,10037,13174,7203,8009,8524,8062,7925,6525,9706,6984,5504,12287,7584,10348,6251,5431,31891,6944,7901,6149,6690,7976,11685,8853,6239,7687,5935,10203,8696,7588,7436,7003,9605,8805,7663,7058,7530,9229,5674,7404,6651,17636,7713,8233,10121,6722,8172,7072,7859,7724,6895,8913,6944,8893,10917,9468,5771,8410,11487,7429,7388,14578,8333,11055
2058,11,9963,7127,15353,7637,9394,14099,11331,18691,5930,10274,20193,20457,9689,6229,5931,11148,6346,8656,9158,8700,6797,10746,7524,10054,14775,9639,7833,6847,8200,7270,7640,8475,8657,6841,8725,8746,9122,13884,13649,8334,12064,6521,6612,8833,7468,7260,6797,6080,9500,9511,9086,7476,7375,7768,6628,8807,10388,7467,6091,14105,6628,9240,5874,5225,24215,7004,9050,6276,6474,9847,12842,12145,7081,10907,5883,11448,8573,7138,6503,7494,9095,8392,8622,7251,8879,13191,7483,8782,6933,22702,7081,8905,12854,6430,7714,6769,7881,12116,9335,8741,7292,11181,10475,8485,6141,8940,20894,6969,9347,17924,9247,11980
2058,12,9078,7358,14649,7933,8342,14381,8460,18342,6308,9472,15468,16963,10891,7203,8445,12061,6664,12116,11015,8795,9338,12017,6391,8357,14817,9490,7060,7502,8421,6453,9930,10455,8480,6117,10361,10777,8126,25203,14642,8284,10697,5902,7136,9320,7271,7170,7215,6625,8378,7779,9109,7617,7205,7671,6904,7681,11096,6560,6039,12301,7202,8730,6223,5280,24533,6935,8035,8170,6584,10286,12290,11054,7913,9101,5848,11182,8536,7287,6966,8872,8559,8940,8734,6983,8704,11428,7425,7567,7705,16958,7691,8865,12290,6633,7708,7070,7953,11963,8177,11245,7167,9283,10804,8762,6126,7946,15841,7844,10705,14119,14791,12519
2059,1,8339,6531,13594,7639,7709,13269,8446,19426,6053,9538,15236,13280,19038,6667,9629,12448,6089,9057,10874,12026,12210,10581,6693,8394,14068,8617,6269,6793,7406,7398,7768,10462,14843,5641,9439,16205,8386,23221,13022,7830,10617,6360,9209,17527,8229,6723,6595,8636,10685,7929,22206,8755,7351,7501,6284,7938,10012,7228,5902,10914,6562,8714,5470,5284,20540,6204,9209,6659,7502,8832,10751,14944,6592,9596,7495,10505,7069,7492,6506,8205,8011,10060,9892,6807,8480,10672,6467,8341,6883,15075,7570,8042,11268,8437,7016,8723,9398,13934,8368,10286,6989,8143,11423,8023,6278,8383,14008,6657,8301,13355,10703,11930
2059,2,8638,7086,13811,7869,11345,12105,8899,20265,5729,9636,14228,12159,20449,9321,9282,11526,7473,9826,9915,11917,10890,10051,8152,10540,12401,8680,6323,6687,9119,6840,7974,13669,14614,6299,9192,10785,9956,21002,13674,7557,11175,7297,21969,16061,16824,6770,6737,9138,12743,10120,19483,9430,7144,7733,6220,9101,9475,8588,5909,11459,6670,9257,6536,5422,25117,8136,9059,6470,8212,8575,13122,19041,9184,14106,11223,14356,7954,9033,6727,7975,8179,8854,11982,7497,8740,11111,9068,8290,8814,15022,13473,9028,11997,8108,7182,9083,11355,15607,8065,11735,6717,7691,11725,8879,8377,8752,12603,7387,9816,16489,9816,11224
2059,3,11709,9239,17931,9410,11481,16165,11589,22079,7391,10847,15720,13915,37444,16006,14790,15699,9573,11800,11398,18147,14266,11735,10017,10837,18454,10285,8277,10443,10584,7422,10128,15340,19339,6855,11921,11527,14270,26231,16620,10057,12633,7756,13582,25061,18168,6919,8451,10630,13596,11515,35864,20803,8868,9253,7500,12117,10258,11898,7551,14078,7290,10664,6611,6278,40876,8812,11476,8839,11064,9921,14844,24249,11893,13290,9129,16404,10385,9410,9190,9258,8121,14142,21049,9815,11897,18379,11455,12793,9278,17292,11407,12942,13660,8484,9219,12050,9346,23560,9459,17280,7451,8522,13059,10509,12107,13147,14439,8177,16096,15774,12047,11278
2059,4,15218,15485,33652,22287,18811,23329,22340,28377,10365,16648,29030,23695,38685,22272,29887,25320,15678,18176,26313,32337,22241,19960,10377,20143,29938,12445,10101,14289,18738,10066,12268,25446,35053,12038,16865,17277,19851,43549,21652,13384,18296,11046,30095,41091,28401,10314,16149,19519,21287,22682,73098,25098,13834,12669,10746,25161,20085,13756,11322,19114,9456,18081,10964,11750,47836,16117,15735,15890,23850,16711,25776,27770,17784,24844,15364,26631,14862,17910,11542,17598,13633,20406,29060,13496,16174,31826,17660,22065,13611,50776,15732,20801,22992,12786,12702,17369,18768,38552,12108,30515,12088,12749,19156,16965,13979,19300,26740,12634,19230,16591,21860,16205
2059,5,31912,54447,72649,53712,37568,57418,30882,54034,15878,49335,76507,41555,130024,38706,50166,51571,38113,57467,60253,50383,57227,50213,16953,28166,83130,33217,14658,21876,33880,18604,35755,71941,108837,19600,28457,41595,43465,78071,52301,33997,52198,21768,91191,67058,39436,24556,25767,59979,62394,44512,128427,53897,24305,25264,30218,72113,40834,23231,41136,42842,19127,57540,17591,27570,81736,31225,47084,29521,45578,36164,69351,50452,36089,70871,47610,60693,20899,43473,19003,42209,24540,45736,40177,42245,48782,85487,33477,36425,26065,87701,37569,53724,58411,36747,22982,41519,41379,74575,22980,61024,24169,22956,52639,31178,47705,33588,41984,19391,51407,29772,51542,30034
2059,6,55185,74736,111311,83124,72605,56628,18695,76500,11737,45239,94260,65819,126338,60733,75310,30374,41671,91270,80182,45051,136248,52474,15174,29336,93415,52750,36245,39117,67986,15377,47063,122133,141979,24369,50199,73111,91285,120181,97699,41021,77143,47220,127491,93844,68185,28288,44950,70119,136066,72322,144279,37201,17408,26318,20909,67613,27715,43526,38729,33457,20498,76821,19882,31962,106111,57050,77460,23609,44590,30897,64301,92219,85683,114819,66914,60837,56123,77623,21514,65942,51236,52513,83487,76186,87937,106300,104426,39767,35731,92650,53800,93691,123405,52298,39332,72848,57617,125159,24402,50632,29887,46404,73082,31279,55707,44614,38928,18707,100187,57882,111924,56327
2059,7,19626,21027,44140,27603,37606,17760,8341,56586,7237,16340,28922,20772,53319,22757,20838,10916,16114,21010,21927,15719,60294,19361,11525,13018,61148,15003,25899,17396,18843,9874,15213,48432,32888,11759,17811,33667,62503,54540,33598,18929,33809,19339,78893,30672,26320,13267,25905,21798,50175,39898,54405,15584,8255,11234,9684,17685,11036,14707,17088,13060,11640,25889,11321,11473,57026,28247,22268,11692,17344,11546,35482,49904,44947,41961,17757,29216,40814,24704,11634,21653,16827,18718,108628,22272,45805,58547,44485,18575,13967,43614,22773,30003,66595,19888,14018,53773,16134,71086,12482,19723,20394,39322,32771,21408,20269,18426,14416,12406,37591,29890,110420,35884
2059,8,11707,9794,12981,12319,12166,10270,6784,18670,7009,8588,12422,8669,15388,11564,8938,7336,8172,9082,9862,8949,15852,8273,7628,8609,18739,8512,9602,8370,9964,7767,8903,19384,11981,9655,11674,17112,16821,21509,11712,11398,18244,9733,20412,12614,10635,8963,12923,11201,13919,16332,18800,10724,6662,8097,6823,9209,7507,7402,8197,7455,9466,12494,7802,8101,15224,15908,10543,8003,10341,7627,15181,18015,14743,15465,11402,15319,15454,12100,7298,11166,9071,11637,37954,10478,14569,15488,17242,9402,8496,13059,11455,12441,16507,9308,7670,21650,8323,20839,7820,9078,10031,16974,16724,12428,20467,11153,8724,9359,12491,11934,40001,11439
2059,9,8837,7933,9228,8366,10236,8180,7597,10789,7152,6411,9654,6859,9003,8094,7768,6712,6965,6958,8125,8097,9129,8869,5908,9280,10341,7348,7505,6533,6367,7254,6646,11304,8092,6934,10136,15048,9340,13185,9316,7620,14839,7168,10030,13091,7332,6786,8301,7336,8692,10991,11261,9158,6335,7126,7019,6954,7964,5799,6986,6032,6830,9036,6230,6382,10655,10868,10053,7043,7725,7031,13559,12633,10571,9591,9162,10145,9654,7550,6095,8124,6720,7941,14113,8610,10169,8838,9896,7284,6917,9557,8843,9175,12689,6594,7364,11189,7766,9948,7227,7514,6907,9651,11175,7613,14840,8294,8181,6590,8519,9071,14777,8457
